0,1,2,3,4,brand,model,trim,body_type,fuel_type,transmission_type,engine_capacity_cc,horsepower,exterior_color,interior_color,warranty,city,seller_type,price
2.207262617640694,15.389767749551032,2.8417952312143213,3.337599831825607,-1.8535108768484396,Land Rover,Range Rover,Other,SUV,Petrol,Automatic Transmission,4000+ cc,,White,Brown,No,Abu Dhabi,Dealer,110000
2.2047760476793226,-22.90172374409535,1.9471407622335295,1.4241369297962558,-1.9561927540741115,Mitsubishi,Mirage,Other,Sedan,Petrol,Automatic Transmission,1000 - 1499 cc,100 - 199 HP,Silver,Black,No,Sharjah,Owner,16900
2.261619804392439,13.33117904648263,,0.07636793037289862,-1.97729310537211,Mercedes-Benz,S-Class,S 350,Sedan,Petrol,Automatic Transmission,,,White,Black,Does not apply,Dubai,Dealer,24000
2.1903379030105037,22.924607805716064,0.34896511088925314,3.5179535100360613,-1.9157384816642347,Dodge,Ram,TRX,Pick Up Truck,Petrol,Automatic Transmission,4000+ cc,500 - 599 HP,White,Black,Yes,Dubai,Dealer,369000
,-29.892868492073866,1.9337475605237102,4.01480531677462,-1.8907749203710313,Infiniti,Q30,1.6 T,Hatchback,Petrol,Automatic Transmission,1500 - 1999 cc,200 - 299 HP,Other Color,Black,No,Dubai,Owner,55000
2.146307693734833,-34.06432884642135,0.3220998234660982,0.7297988174683744,-1.8548356357621532,Suzuki,Jimny,GLX AT,SUV,Petrol,Automatic Transmission,1500 - 1999 cc,100 - 199 HP,Black,Black,No,Dubai,Dealer,100000
2.296165735867253,12.14189195610597,0.7103880510074672,3.3942228050826384,-1.9270847234850472,Lexus,LS-Series,3/4 Ultra,Sedan,Petrol,Automatic Transmission,2000 - 2499 cc,400 - 499 HP,Other Color,Beige,No,Dubai,Owner,29000
2.2657713643911905,,1.5118421172245002,,-1.8556081048415731,Volkswagen,Touareg,SE,SUV,Petrol,Automatic Transmission,3500 - 3999 cc,200 - 299 HP,Black,Unknown,No,Dubai,Owner,15000
2.189636136519429,21.287378868074086,0.5748595690472385,2.768005976152794,-1.844268903708314,Land Rover,Range Rover Sport,HSE Dynamic,SUV,Petrol,Automatic Transmission,4000+ cc,400 - 499 HP,Blue,Tan,No,Dubai,Dealer,299000
2.2027124976021977,12.912082219559005,3.7694459987511015,11.067817230531215,-1.8786186000207397,Mercedes-Benz,GL-Class,GL 500 4matic,SUV,Petrol,Automatic Transmission,4000+ cc,,White,Brown,No,Dubai,Dealer,67000
2.2497869731646527,11.23976488309621,1.4156623796798473,3.256901959974805,-1.8431744642076375,Jeep,Grand Cherokee,Overland,SUV,Petrol,Automatic Transmission,4000+ cc,500 - 599 HP,Black,Beige,No,Dubai,Owner,25000
2.207894121639929,,2.808977716710306,0.14660051883743752,-1.8553492645826357,Jeep,Wrangler Unlimited,Sport,SUV,Petrol,Automatic Transmission,,200 - 299 HP,Red,Black,Does not apply,Abu Dhabi,Owner,75000
2.194849485821063,0.5450700634415333,,5.5438413562430835,-1.8553785157121037,Nissan,Patrol,Super Safari,SUV,Petrol,Automatic Transmission,4000+ cc,300 - 399 HP,Gold,Tan,Does not apply,Dubai,Owner,125000
2.162149592565771,-12.207352670804022,0.6081496219285765,1.5354721922690606,-1.8297332358566794,Jeep,Grand Cherokee,Limited Plus,SUV,Petrol,Automatic Transmission,3500 - 3999 cc,200 - 299 HP,Black,Black,Yes,Dubai,Dealer,209999
,8.269957761510462,0.35764310299316365,6.167967346700092,-1.9383954626372766,Toyota,Fortuner,VXR,SUV,Petrol,Automatic Transmission,4000+ cc,200 - 299 HP,White,Brown,Yes,Dubai,Dealer,148000
2.1607587030181126,20.390062284401388,0.23063774574303833,0.7541959317591339,-1.9368159658794761,Porsche,Cayenne,Turbo,Coupe,Petrol,Automatic Transmission,Unknown,600 - 699 HP,Blue,Black,Yes,Dubai,Dealer,949000
2.195714318017702,-38.30663356377689,0.4818844386218141,2.666358912749533,-1.8151849740966366,Volvo,XC60,Momentum,SUV,Petrol,Automatic Transmission,2000 - 2499 cc,200 - 299 HP,Grey,Tan,Yes,Dubai,Dealer,139000
2.154455802202156,,0.29419462758375176,2.068650037165183,-1.8758136388255535,Chevrolet,Blazer,RS,SUV,Petrol,Automatic Transmission,3500 - 3999 cc,300 - 399 HP,Red,Brown,Yes,Abu Dhabi,Dealer,149000
2.2008828549919524,11.804013771612777,,0.09876798984227841,-1.8924490329688228,Lexus,LX570,Platinum,SUV,Petrol,Automatic Transmission,,300 - 399 HP,Black,Other Color,Yes,Dubai,Dealer,329900
2.1770377077251672,-14.281728233723028,0.846391925187872,2.8855255034278326,,Bestune,T99,Other,SUV,Petrol,Automatic Transmission,2000 - 2499 cc,200 - 299 HP,Grey,Brown,Yes,Dubai,Dealer,105900
2.1764437810639627,-57.700711781370195,0.8713227579447711,0.3018228544209717,-2.056004555910974,Bugatti,Chiron,Other,Coupe,Petrol,Automatic Transmission,4000+ cc,900+ HP,Grey,Tan,Yes,Dubai,Dealer,15500
2.192365856402655,-24.03314242403144,2.070231629887454,1.5291362272954443,-1.939674539124309,Land Rover,Range Rover Evoque,Dynamic,SUV,Petrol,Automatic Transmission,2000 - 2499 cc,200 - 299 HP,Green,Beige,No,Dubai,Owner,58000
2.1628208664394086,15.74712140910623,,1.733703230852397,-1.9675848706209713,Land Rover,Range Rover Sport,HSE Dynamic,SUV,Petrol,Automatic Transmission,3000 - 3499 cc,400 - 499 HP,Black,Unknown,Yes,Dubai,Dealer,599000
2.1806739571331826,57.64617309270866,0.28576212449349314,0.4679511346378642,-2.1009744983891707,Lamborghini,Huracan,Other,Sports Car,Petrol,Automatic Transmission,Unknown,600 - 699 HP,Silver,Black,Yes,Dubai,Dealer,1185
2.1454808737232085,-2.578265753525451,0.44793215571071887,2.239852188132922,-1.880452314710475,Mercedes-Benz,GLS-Class,GLS 450,SUV,Petrol,Automatic Transmission,,300 - 399 HP,White,White,Yes,Dubai,Dealer,565000
2.176286570597238,-2.1936308023077857,0.5927193681112809,3.7148772485649117,-1.9560432368979914,Kia,Cadenza,Other,Sedan,Petrol,Automatic Transmission,,,Teal,Brown,No,Sharjah,Dealer,69000
,,0.43983987045925943,1.8421988630739612,-1.9379235572553781,Mercedes-Benz,C-Class,C200,Sedan,Petrol,Automatic Transmission,1500 - 1999 cc,100 - 199 HP,White,Tan,Yes,Dubai,Dealer,242000
2.281756660327975,16.55539273458431,9.740626209984269,0.12791528066361477,-1.8718178162029895,Mercedes-Benz,G-Class,G 500,SUV,Petrol,Automatic Transmission,,400 - 499 HP,White,Unknown,No,Abu Dhabi,Dealer,63000
2.1909581876658137,9.152694358133482,0.3878729128561148,6.076661487363581,-1.8778439772257396,Nissan,Patrol,LE,SUV,Petrol,Automatic Transmission,4000+ cc,500 - 599 HP,White,Beige,Yes,Dubai,Owner,188000
2.248063746228516,-26.886036848046352,4.88886718593479,13.176827320305856,-1.8344600895832825,Land Rover,LR3,HSE,Other,Petrol,Automatic Transmission,2000 - 2499 cc,200 - 299 HP,Gold,Beige,Yes,Abu Dhabi,Owner,36000
,-7.028186999437964,0.4273341777156888,0.12460657274575394,-1.9382586112664404,Nissan,Maxima,SR,Sedan,Petrol,Automatic Transmission,3500 - 3999 cc,300 - 399 HP,White,Tan,Yes,Abu Dhabi,Dealership/Certified Pre-Owned,149000
2.1882591852458972,63.63186970437766,0.5428169574959292,2.2192714917502876,-1.904348169823364,Bentley,Bentayga,Signature,SUV,Petrol,Automatic Transmission,4000+ cc,600 - 699 HP,Silver,Beige,No,Dubai,Dealer,346900
2.2024912366884926,-19.654526407600358,0.8790959585703214,4.094187527640682,-1.904765442078339,Nissan,Versa,Other,Sedan,Petrol,Automatic Transmission,1500 - 1999 cc,100 - 199 HP,Silver,Black,Does not apply,Sharjah,Owner,19000
2.1732691737452603,-19.39401164595686,,2.1396215009629223,-1.8554646416953717,Toyota,Rav 4,Other,SUV,Petrol,Automatic Transmission,,,Grey,Black,No,Dubai,Dealer,137800
2.1956146475732505,-34.0464766912856,1.0848831466134568,,-1.812571274750907,Volkswagen,Golf,SEL,Hatchback,Petrol,Automatic Transmission,1000 - 1499 cc,100 - 199 HP,White,Beige,No,Dubai,Owner,41000
2.214418671484356,-12.592623921770793,1.5123775467581424,2.6391844939264772,-1.9656182141988219,Nissan,Tiida,S,Sedan,Petrol,Automatic Transmission,1000 - 1499 cc,100 - 199 HP,White,Black,No,Al Ain,Owner,21000
,27.576910143066,0.8750248443850768,1.0924168814014774,-2.0992494413541,Bentley,Continental GT,Other,Coupe,Petrol,Automatic Transmission,4000+ cc,500 - 599 HP,White,Unknown,Yes,Dubai,Dealer,329000
2.177475131615023,11.278343880994113,0.7726708927298123,0.14933891586198203,,Mercedes-Benz,G-Class,G 63 AMG,SUV,Petrol,Automatic Transmission,,500 - 599 HP,Grey,Black,No,Dubai,Dealer,660000
2.189640558473636,-38.364176751309884,1.370710334158607,1.5330707857108086,-1.8413168907610342,Land Rover,Discovery Sport,HSE,SUV,Petrol,Automatic Transmission,2000 - 2499 cc,200 - 299 HP,Black,Beige,No,Dubai,Dealer,73900
2.1570911594785107,-17.962270288565108,0.7447574395201595,14.417478668456193,-1.861075480670823,Toyota,Rush,EX,SUV,Petrol,Automatic Transmission,,Unknown,White,Beige,Yes,Sharjah,Dealer,59000
2.214917131459545,-4.7169419381257995,0.5847342188835515,0.12714441805948676,-2.0713238083766754,Audi,TT,Standard,Coupe,Petrol,Automatic Transmission,,200 - 299 HP,Black,Black,No,Dubai,Owner,54000
2.1597838152015942,-30.71192347239809,0.4935698872633939,1.6126089004744772,,Mercedes-Benz,C-Class,AMG C63S,Sedan,Hybrid,Automatic Transmission,Unknown,600 - 699 HP,Grey,Black,Yes,Dubai,Dealer,645000
2.20629210133085,-3.298255993076232,2.8453543463463746,4.026303526267627,-1.8333170497159044,Volkswagen,Touareg,SE,SUV,Petrol,Automatic Transmission,3000 - 3499 cc,200 - 299 HP,Brown,Brown,Does not apply,Dubai,Owner,40000
2.1963712293846,,0.3449317825994561,2.9484858788893904,-1.9492796064390936,Mercedes-Benz,C-Class,C63 AMG,Sedan,Petrol,Automatic Transmission,3500 - 3999 cc,500 - 599 HP,Silver,Black,Yes,Sharjah,Dealer,210000
2.216468432294886,14.64783114283742,1.3144565519662905,1.4391698093417342,-1.9153866996421518,Dodge,Charger,Other,Sedan,Petrol,Automatic Transmission,4000+ cc,,Red,Unknown,No,Dubai,Dealer,71000
2.1733235527589656,31.70007047597096,0.24175573033792264,1.5203116031874964,-1.981527955271902,Mercedes-Benz,S-Class,S 560 4MATIC,Sedan,Petrol,Automatic Transmission,4000+ cc,400 - 499 HP,White,Black,Yes,Dubai,Dealer,288000
2.197107265995492,-18.41213113601514,2.9830216313718405,1.9803271561067566,-1.9349833659443954,Nissan,Sunny,SV,Sedan,Petrol,Automatic Transmission,1000 - 1499 cc,100 - 199 HP,White,Beige,Does not apply,Dubai,Dealer,23900
2.229168886825206,32.511459751955606,0.9754882336568008,2.4045036103430455,-1.9648138562841975,Land Rover,Range Rover,Autobiography,SUV,Petrol,Automatic Transmission,4000+ cc,400 - 499 HP,Black,Beige,Does not apply,Dubai,Dealer,109000
2.2069731359749145,,,2.3195029785651085,-1.975078102349082,Mercedes-Benz,GLC,GLC 250 4MATIC,SUV,Petrol,Automatic Transmission,2000 - 2499 cc,200 - 299 HP,Grey,Black,No,Dubai,Owner,99800
2.1779646985231276,16.68131750267208,,5.542783013340341,-1.8845391469293762,Cadillac,Escalade,Platinum,SUV,Petrol,Automatic Transmission,4000+ cc,400 - 499 HP,Grey,Black,Yes,Dubai,Dealership/Certified Pre-Owned,355000
2.177689147587899,-17.752965767525566,0.5448160221293689,0.09398762629945444,-1.9147583263551489,Mercedes-Benz,E-Class,E 200,Sedan,Petrol,Automatic Transmission,,200 - 299 HP,White,Black,Yes,Dubai,Dealer,269000
2.1838505433363586,-16.06005026795451,0.6742805866778705,2.0926626741059664,-1.9625393039190377,Alfa Romeo,Giulia,Standard,Sedan,Petrol,Automatic Transmission,2000 - 2499 cc,200 - 299 HP,Black,Black,Yes,Dubai,Dealership/Certified Pre-Owned,99900
2.162451941754631,14.325658413319834,0.38081024385917145,,-1.9028600904229735,Chevrolet,Tahoe,LT,SUV,Petrol,Automatic Transmission,4000+ cc,400 - 499 HP,White,Black,Yes,Dubai,Dealer,195000
2.1584374068080243,-9.297352809068549,,1.9731033036439383,-1.9526035560265966,MG,ZS,Luxury,SUV,Petrol,Automatic Transmission,1500 - 1999 cc,200 - 299 HP,White,Black,Does not apply,Dubai,Owner,49000
2.166200872288508,,0.5230302978929033,1.6665395763994542,-1.9273291494773968,BMW,X3,Xdrive30i,SUV,Petrol,Automatic Transmission,2000 - 2499 cc,200 - 299 HP,Blue,Brown,Yes,Dubai,Dealer,239000
2.2156067970747544,-18.92259475846476,,1.4221408122027257,-1.8971368635116228,MINI,Cooper,Cooper S,SUV,Petrol,Automatic Transmission,2000 - 2499 cc,200 - 299 HP,Blue,Beige,Does not apply,Dubai,Owner,30000
2.166057597345389,22.283717555947817,0.41193073851686507,1.0779015916546897,-2.062178086823089,Porsche,Carrera / 911,Targa 4 GTS,Soft Top Convertible,Petrol,Automatic Transmission,,500 - 599 HP,Black,Black,Yes,Dubai,Dealer,899000
2.1639257452691583,,0.6088756357969533,1.8315650892548379,-2.0008554251291404,Suzuki,Jimny,GLX AT,SUV,Petrol,Automatic Transmission,1500 - 1999 cc,100 - 199 HP,White,Unknown,Yes,Dubai,Dealer,105000
2.204874148007224,19.704578848306035,1.707777570371638,1.5356321157256831,-1.9740794372908046,Mercedes-Benz,S-Class,S 560 4MATIC,Sedan,Petrol,Automatic Transmission,4000+ cc,400 - 499 HP,White,Tan,Yes,Dubai,Dealer,149000
2.1623262287764518,26.56422496412351,0.2760219012471869,,-2.0705222944685584,McLaren,720S,Other,Coupe,Petrol,Automatic Transmission,Unknown,700 - 799 HP,White,Black,Yes,Dubai,Dealer,899000
2.1555439061253505,,0.27573351636878135,0.1073600316356733,,Lamborghini,Urus,Standard,SUV,Petrol,Automatic Transmission,,600 - 699 HP,Black,Unknown,Yes,Dubai,Dealer,1399
2.162626131130264,-14.430081477335163,0.6133155036661695,1.5328958395701597,-1.9474321683018536,Mercedes-Benz,A-Class,AMG A 35,Hatchback,Petrol,Automatic Transmission,1500 - 1999 cc,300 - 399 HP,Black,Unknown,Yes,Dubai,Dealer,219000
2.2045412039726417,-25.189633877009513,1.1379462345947546,1.515230193135905,-1.9546630212462666,Audi,A5,S-line,Sedan,Petrol,Automatic Transmission,,200 - 299 HP,Grey,Brown,Does not apply,Dubai,Owner,57000
2.1979928779137854,22.91893822110157,1.3030323908108965,0.9455368428299267,-2.126028568652903,BMW,4-Series,435i,Coupe,Petrol,Automatic Transmission,3000 - 3499 cc,300 - 399 HP,Black,Beige,No,Dubai,Dealer,85000
2.1744895878073964,,,1.0356051086545002,-1.9998457135845864,Jeep,Wrangler,Sahara,SUV,Petrol,Automatic Transmission,3500 - 3999 cc,200 - 299 HP,Grey,Black,No,Dubai,Dealer,165000
2.194491166800165,-21.430192761398757,4.999945751878756,2.9664413563543057,-1.9043906359048197,BMW,3-Series,320i,Sedan,Petrol,Automatic Transmission,,100 - 199 HP,White,Beige,Yes,Dubai,Dealer,42500
2.1769029697922613,12.771998545355515,0.3093367985356013,14.307582092009943,-1.9381479102980907,Lincoln,Navigator,L,SUV,Petrol,Automatic Transmission,3000 - 3499 cc,400 - 499 HP,White,Black,Yes,Dubai,Dealer,409500
2.152067317628847,-1.3438262012644326,0.3132154241158487,4.077403812001162,-1.963351359425049,Land Rover,Range Rover Sport,Other,SUV,Hybrid,Automatic Transmission,2500 - 2999 cc,500 - 599 HP,Blue,White,Yes,Dubai,Dealership/Certified Pre-Owned,690000
2.1951187866205544,-34.42877064962803,0.6589886565723765,0.15054367525626755,-1.8912957418741911,Audi,Q5,S-line,SUV,Petrol,Automatic Transmission,,200 - 299 HP,Brown,Brown,No,Dubai,Owner,159000
2.2063449504958355,13.047224486654656,1.6791161551349139,16.11320978393636,-1.9469126833676211,Chevrolet,Tahoe,LT,SUV,Petrol,Automatic Transmission,4000+ cc,400 - 499 HP,Blue,Beige,Yes,Ajman,Dealer,70000
2.14321111305504,-29.309689621556196,0.4633845825536638,4.32130323207582,,Mercedes-Benz,A-Class,Other,Sedan,Petrol,Automatic Transmission,1000 - 1499 cc,200 - 299 HP,Grey,Unknown,Yes,Dubai,Dealer,179000
2.1635746963178053,18.62924550000448,0.4650815637563966,2.517639904893696,-1.8995548025428308,Mercedes-Benz,G-Class,G 63 AMG,SUV,Petrol,Automatic Transmission,,500 - 599 HP,Black,Unknown,Yes,Dubai,Dealer,1650
2.1742478788342665,-5.671271543490331,,1.660442667471848,-1.9274623321664586,Mercedes-Benz,S-Class,S 500l,Sedan,Petrol,Automatic Transmission,3000 - 3499 cc,300 - 399 HP,Black,Brown,Yes,Dubai,Dealer,499000
2.1626066997394258,46.491018181556974,0.6181218245060621,1.3621571245030113,-2.094889361090407,Ford,Mustang,Mach 1,Sports Car,Petrol,Automatic Transmission,4000+ cc,400 - 499 HP,Green,Black,Yes,Dubai,Dealer,189000
2.183979411071258,,0.9451884571301526,1.646039675604972,-2.0917153250103118,Dodge,Challenger,SXT Plus,Coupe,Petrol,Automatic Transmission,3500 - 3999 cc,300 - 399 HP,Grey,Black,Does not apply,Dubai,Owner,69900
2.170113718062934,-15.66153984692325,0.493902181329539,22.52160093343046,-1.8584221045317293,Nissan,Patrol,SE Platinum City,SUV,Petrol,Automatic Transmission,4000+ cc,200 - 299 HP,Blue,Brown,No,Dubai,Dealer,194900
2.2101998726710574,1.2033783047734379,2.382333581884956,,-1.9736406968421267,Volkswagen,Touareg,Highline Plus,SUV,Petrol,Automatic Transmission,2500 - 2999 cc,200 - 299 HP,Blue,Beige,No,Dubai,Owner,58500
2.2193520958640702,-20.852006416325366,4.845080523622582,,-1.939625648581976,Ford,Edge,SE,SUV,Petrol,Automatic Transmission,Unknown,Unknown,Black,Black,Yes,Dubai,Owner,16000
2.1967090335796833,-2.5183076473128585,1.3255698671614262,1.6811734192153016,-1.8957233786653716,Lexus,RX-Series,450 h,SUV,Petrol,Automatic Transmission,3500 - 3999 cc,200 - 299 HP,Black,Unknown,Yes,Dubai,Dealer,94500
2.1639419535505886,-11.956317240308948,0.22007757887910892,1.654340626773246,-1.9160138281710861,BMW,1-Series,120i Sport-line,Hatchback,Petrol,Automatic Transmission,2000 - 2499 cc,200 - 299 HP,Blue,Unknown,Yes,Abu Dhabi,Dealer,162000
2.191852770611135,-67.31480988391547,2.1041838052973234,,-1.8611230700453438,Lincoln,Navigator,Reserve,SUV,Petrol,Automatic Transmission,3500 - 3999 cc,Unknown,Blue,Brown,Yes,Dubai,Owner,165000
2.160282948650761,0.3745360318687987,0.25509657208089187,26.447777651899194,-1.996423754475377,Toyota,Land Cruiser 70,Other,Wagon,Petrol,Automatic Transmission,3500 - 3999 cc,300 - 399 HP,White,Beige,Does not apply,Dubai,Dealer,165000
2.2035391975295804,43.669863989121744,0.5114789909381808,0.24216709615222728,-2.1263445409279593,Ferrari,458,Italia,Coupe,Petrol,Automatic Transmission,,500 - 599 HP,Red,Black,No,Dubai,Dealer,699000
2.161836191220725,46.78025109729399,0.25205889346042465,0.2915160126060947,-2.1181764260054052,McLaren,765LT,Other,Hard Top Convertible,Petrol,Automatic Transmission,3500 - 3999 cc,700 - 799 HP,White,Black,Yes,Dubai,Dealer,2400
2.185354943255668,-16.946735008405014,0.8693105891331628,12.165910581675398,-1.8530445339785613,Nissan,Patrol,SE Platinum City,SUV,Petrol,Automatic Transmission,4000+ cc,200 - 299 HP,Blue,Brown,No,Dubai,Dealer,194900
2.200682313029209,,3.941288354496464,2.7772504742114816,-1.937433710448892,BMW,X6,Xdrive35i,Crossover,Petrol,Automatic Transmission,3000 - 3499 cc,300 - 399 HP,White,Yellow,No,Sharjah,Dealer,85000
2.209282456434969,18.974420165549503,0.5573635426011473,,-1.9404700940879618,Mercedes-Benz,S-Class,S 560 4MATIC,Sedan,Petrol,Automatic Transmission,4000+ cc,400 - 499 HP,Black,Brown,Yes,Dubai,Dealer,246000
2.162023735319883,,0.3315864996035244,10.455903166781297,-1.8925093539107416,Chevrolet,Captiva,Other,SUV,Petrol,Automatic Transmission,1000 - 1499 cc,100 - 199 HP,Black,Beige,Yes,Dubai,Dealer,85000
,-5.844439111485615,0.45504924894047794,1.2548508470439255,-2.0491262319711323,Ford,Mustang,Ecoboost Premium,Sports Car,Petrol,Automatic Transmission,2000 - 2499 cc,300 - 399 HP,White,Black,Does not apply,Dubai,Dealer,88000
2.185337870129461,-32.678366557058304,0.5789035215561783,2.8699877272620213,-1.8587552091044455,Hyundai,Tucson,GL,SUV,Petrol,Automatic Transmission,2000 - 2499 cc,100 - 199 HP,Grey,Beige,Yes,Dubai,Dealer,84999
2.1961704097665367,-1.9737520159274684,0.5412017132835446,4.115903640614953,-1.8406668712552723,Lexus,IS300,Other,Sedan,Petrol,Automatic Transmission,3000 - 3499 cc,300 - 399 HP,Silver,Brown,No,Sharjah,Owner,59000
,-30.45174623915117,1.2121115873410826,1.761165065182058,-1.8702252125521364,Nissan,X-Trail,S 4WD,SUV,Petrol,Automatic Transmission,2500 - 2999 cc,200 - 299 HP,Silver,Black,No,Dubai,Owner,45000
2.2081209175608105,12.693677478288732,1.8052634310251219,1.354155232856211,-1.9632160140470445,Mercedes-Benz,G-Class,G 63 AMG,SUV,Petrol,Automatic Transmission,Unknown,500 - 599 HP,Black,Other Color,Does not apply,Dubai,Owner,280000
2.1934305337009667,,1.275746803419129,,-1.8578111628108018,Kia,Sportage,LX,SUV,Petrol,Automatic Transmission,2000 - 2499 cc,Unknown,Silver,Black,No,Dubai,Owner,38000
2.1759999026548384,-25.19344279071707,0.25125955853811177,0.1476647341503891,-1.919813943159665,Nissan,Altima,S,Sedan,Petrol,Automatic Transmission,2500 - 2999 cc,100 - 199 HP,White,Unknown,Yes,Dubai,Dealership/Certified Pre-Owned,95000
2.185376550425197,-9.225943005845686,1.7250920002827788,1.810710950875704,-1.9487839323082283,Honda,Civic,LX,Sedan,Petrol,Automatic Transmission,1500 - 1999 cc,100 - 199 HP,Silver,Beige,Yes,Dubai,Dealer,52000
2.1962203326592227,-22.74691530911015,0.5898727402537723,1.9042096341971346,-1.8297247254881508,Land Rover,Discovery Sport,HSE,SUV,Petrol,Automatic Transmission,2000 - 2499 cc,200 - 299 HP,Black,Beige,No,Dubai,Dealer,73900
2.2151850360652516,36.590177524355234,0.5913350317570673,0.14323852838660464,-2.1402307253860204,Mercedes-Benz,S-Class Coupe,S 500 Coupe,Coupe,Petrol,Automatic Transmission,,500 - 599 HP,White,Black,Does not apply,Dubai,Dealer,210000
